filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
╨Ч╨Э╨Ю0301587058_TS903171333-2cc5f72f-12e1-425c-8dbb-b939ca93f629.jpg,197685,"{}",4,2,"{""name"":""rect"",""x"":426,""y"":847,""width"":949,""height"":958}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301587058_TS903171333-2cc5f72f-12e1-425c-8dbb-b939ca93f629.jpg,197685,"{}",4,3,"{""name"":""rect"",""x"":37,""y"":523,""width"":801,""height"":847}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301587058_TS903171333-21a8aaf8-74fc-4d0a-a6aa-f6e8758fad77.jpg,203505,"{}",2,0,"{""name"":""rect"",""x"":74,""y"":491,""width"":1065,""height"":1301}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301587058_TS903171333-21a8aaf8-74fc-4d0a-a6aa-f6e8758fad77.jpg,203505,"{}",2,1,"{""name"":""rect"",""x"":74,""y"":491,""width"":1065,""height"":1301}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301587386_TS903171433-88cac023-e010-470f-a40c-de482e39c330.jpg,299951,"{}",2,0,"{""name"":""rect"",""x"":384,""y"":227,""width"":870,""height"":1500}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301587386_TS903171433-88cac023-e010-470f-a40c-de482e39c330.jpg,299951,"{}",2,1,"{""name"":""rect"",""x"":384,""y"":227,""width"":870,""height"":1500}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301588061_TS903171727-62213695-298f-43bd-95bb-34f90871960c.jpg,302479,"{}",2,0,"{""name"":""rect"",""x"":222,""y"":398,""width"":1074,""height"":1472}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301588061_TS903171727-62213695-298f-43bd-95bb-34f90871960c.jpg,302479,"{}",2,1,"{""name"":""rect"",""x"":222,""y"":398,""width"":1074,""height"":1472}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301588663_TS903172001-6d4ac68a-d01b-4373-87fe-8811de0f8f40.jpg,281035,"{}",2,0,"{""name"":""rect"",""x"":134,""y"":421,""width"":972,""height"":1375}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301588663_TS903172001-6d4ac68a-d01b-4373-87fe-8811de0f8f40.jpg,281035,"{}",2,1,"{""name"":""rect"",""x"":134,""y"":421,""width"":972,""height"":1375}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301588679_TS903172004-68b52cae-3919-42b8-8223-a80cbf4cc824.jpg,420472,"{}",2,0,"{""name"":""rect"",""x"":181,""y"":611,""width"":1065,""height"":838}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301588679_TS903172004-68b52cae-3919-42b8-8223-a80cbf4cc824.jpg,420472,"{}",2,1,"{""name"":""rect"",""x"":181,""y"":611,""width"":1065,""height"":838}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301589246_TS903172126-244f0709-14d8-4306-976a-948eae531700.jpg,410581,"{}",2,0,"{""name"":""rect"",""x"":440,""y"":417,""width"":768,""height"":1403}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301589246_TS903172126-244f0709-14d8-4306-976a-948eae531700.jpg,410581,"{}",2,1,"{""name"":""rect"",""x"":440,""y"":417,""width"":768,""height"":1403}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301589432_TS903172214-a525a478-29de-4c05-a94b-4c74c427ba9f.jpg,317124,"{}",2,0,"{""name"":""rect"",""x"":509,""y"":597,""width"":727,""height"":1194}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301589432_TS903172214-a525a478-29de-4c05-a94b-4c74c427ba9f.jpg,317124,"{}",2,1,"{""name"":""rect"",""x"":509,""y"":597,""width"":727,""height"":1194}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301589522_TS903172220-25ee0ae5-634c-4ff9-b93f-02ecb124573b.jpg,270305,"{}",2,0,"{""name"":""rect"",""x"":375,""y"":361,""width"":833,""height"":1579}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301589522_TS903172220-25ee0ae5-634c-4ff9-b93f-02ecb124573b.jpg,270305,"{}",2,1,"{""name"":""rect"",""x"":375,""y"":361,""width"":833,""height"":1579}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301595620_TS903173356-c55120d8-4565-4478-87dd-eb1e80ab4755.jpg,281952,"{}",2,0,"{""name"":""rect"",""x"":278,""y"":431,""width"":921,""height"":1537}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301595620_TS903173356-c55120d8-4565-4478-87dd-eb1e80ab4755.jpg,281952,"{}",2,1,"{""name"":""rect"",""x"":278,""y"":431,""width"":921,""height"":1537}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301595728_TS903173361-95fa15dd-31cc-4c4d-9519-466d9779b18f.jpg,154837,"{}",2,0,"{""name"":""rect"",""x"":301,""y"":292,""width"":768,""height"":1454}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301595728_TS903173361-95fa15dd-31cc-4c4d-9519-466d9779b18f.jpg,154837,"{}",2,1,"{""name"":""rect"",""x"":301,""y"":292,""width"":768,""height"":1454}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301595764_TS903173364-decb2109-dad6-444d-9fa9-53f7ea58800a.jpg,211403,"{}",2,0,"{""name"":""rect"",""x"":384,""y"":319,""width"":805,""height"":1546}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301595764_TS903173364-decb2109-dad6-444d-9fa9-53f7ea58800a.jpg,211403,"{}",2,1,"{""name"":""rect"",""x"":384,""y"":319,""width"":805,""height"":1546}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301596060_TS903173402-c5010455-9098-4367-a113-3d7b2b3e8887.jpg,181633,"{}",2,0,"{""name"":""rect"",""x"":134,""y"":532,""width"":1416,""height"":1541}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301596060_TS903173402-c5010455-9098-4367-a113-3d7b2b3e8887.jpg,181633,"{}",2,1,"{""name"":""rect"",""x"":134,""y"":532,""width"":1416,""height"":1541}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301596999_TS903173622-b34e8f93-2a7c-478d-9016-6ce0ddfcbcfe.jpg,173967,"{}",2,0,"{""name"":""rect"",""x"":333,""y"":509,""width"":1074,""height"":1440}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301596999_TS903173622-b34e8f93-2a7c-478d-9016-6ce0ddfcbcfe.jpg,173967,"{}",2,1,"{""name"":""rect"",""x"":333,""y"":509,""width"":1074,""height"":1440}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301597026_TS903173623-a53f6bac-4d89-4d8f-b5b4-1a7fa8a93697.jpg,148275,"{}",2,0,"{""name"":""rect"",""x"":574,""y"":662,""width"":606,""height"":1005}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301597026_TS903173623-a53f6bac-4d89-4d8f-b5b4-1a7fa8a93697.jpg,148275,"{}",2,1,"{""name"":""rect"",""x"":574,""y"":662,""width"":606,""height"":1005}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301597215_TS903173598-5725d27c-bd01-4507-b58e-2eb876cfc4e8.jpg,224704,"{}",2,0,"{""name"":""rect"",""x"":593,""y"":560,""width"":509,""height"":912}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301597215_TS903173598-5725d27c-bd01-4507-b58e-2eb876cfc4e8.jpg,224704,"{}",2,1,"{""name"":""rect"",""x"":593,""y"":560,""width"":509,""height"":912}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301597215_TS903173598-fee877f8-45a2-4c96-aaf8-1fbdfa046250.jpg,108960,"{}",2,0,"{""name"":""rect"",""x"":431,""y"":576,""width"":326,""height"":566}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301597215_TS903173598-fee877f8-45a2-4c96-aaf8-1fbdfa046250.jpg,108960,"{}",2,1,"{""name"":""rect"",""x"":431,""y"":576,""width"":326,""height"":566}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301599919_TS903174151-589ce5dd-21ba-4f52-8d79-2e3297986e4b.jpg,267807,"{}",2,0,"{""name"":""rect"",""x"":273,""y"":579,""width"":921,""height"":722}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301599919_TS903174151-589ce5dd-21ba-4f52-8d79-2e3297986e4b.jpg,267807,"{}",2,1,"{""name"":""rect"",""x"":273,""y"":579,""width"":921,""height"":722}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301604290_TS903174748-52513c19-199d-4b78-98d1-612b3bdee101.jpg,197452,"{}",2,0,"{""name"":""rect"",""x"":352,""y"":319,""width"":829,""height"":1717}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301604290_TS903174748-52513c19-199d-4b78-98d1-612b3bdee101.jpg,197452,"{}",2,1,"{""name"":""rect"",""x"":352,""y"":319,""width"":829,""height"":1717}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301606068_TS903175017-58114c41-5dac-4f37-aac6-e36a59ec7398.jpg,216403,"{}",2,0,"{""name"":""rect"",""x"":306,""y"":393,""width"":866,""height"":1676}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301606068_TS903175017-58114c41-5dac-4f37-aac6-e36a59ec7398.jpg,216403,"{}",2,1,"{""name"":""rect"",""x"":306,""y"":393,""width"":866,""height"":1676}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301606076_TS903175036-aa05fca2-8bf8-46fb-8c0e-8382c495ce4a.jpg,280253,"{}",2,0,"{""name"":""rect"",""x"":190,""y"":583,""width"":1074,""height"":1060}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301606076_TS903175036-aa05fca2-8bf8-46fb-8c0e-8382c495ce4a.jpg,280253,"{}",2,1,"{""name"":""rect"",""x"":190,""y"":583,""width"":1074,""height"":1060}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301608482_TS903175326-cb572a03-3e8d-4305-8bee-8921986eb47d.jpg,166627,"{}",2,0,"{""name"":""rect"",""x"":440,""y"":268,""width"":722,""height"":1375}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301608482_TS903175326-cb572a03-3e8d-4305-8bee-8921986eb47d.jpg,166627,"{}",2,1,"{""name"":""rect"",""x"":440,""y"":268,""width"":722,""height"":1375}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301608627_TS903175360-54f39065-d8ad-4fa7-bc5d-68cbdf16de7e.jpg,172640,"{}",2,0,"{""name"":""rect"",""x"":352,""y"":412,""width"":778,""height"":1500}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301608627_TS903175360-54f39065-d8ad-4fa7-bc5d-68cbdf16de7e.jpg,172640,"{}",2,1,"{""name"":""rect"",""x"":352,""y"":412,""width"":778,""height"":1500}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301611653_TS903175748-3dafcfc6-473d-4292-867d-1fff28dba1ff.jpg,256234,"{}",2,0,"{""name"":""rect"",""x"":606,""y"":643,""width"":514,""height"":838}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301611653_TS903175748-3dafcfc6-473d-4292-867d-1fff28dba1ff.jpg,256234,"{}",2,1,"{""name"":""rect"",""x"":606,""y"":643,""width"":514,""height"":838}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301611685_TS903175768-2d98baba-9f3f-47d8-a209-ec027c8b7794.jpg,154418,"{}",2,0,"{""name"":""rect"",""x"":204,""y"":273,""width"":1000,""height"":1569}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301611685_TS903175768-2d98baba-9f3f-47d8-a209-ec027c8b7794.jpg,154418,"{}",2,1,"{""name"":""rect"",""x"":204,""y"":273,""width"":1000,""height"":1569}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301611795_TS903175757-ab30ace7-024a-418e-b835-08cbcc4252cf.jpg,329562,"{}",2,0,"{""name"":""rect"",""x"":500,""y"":759,""width"":449,""height"":833}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301611795_TS903175757-ab30ace7-024a-418e-b835-08cbcc4252cf.jpg,329562,"{}",2,1,"{""name"":""rect"",""x"":500,""y"":759,""width"":449,""height"":833}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301613107_TS903176024-c8eecca6-fe46-4788-96e4-15ac57eabde4.jpg,156852,"{}",2,0,"{""name"":""rect"",""x"":384,""y"":310,""width"":861,""height"":1657}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301613107_TS903176024-c8eecca6-fe46-4788-96e4-15ac57eabde4.jpg,156852,"{}",2,1,"{""name"":""rect"",""x"":384,""y"":310,""width"":861,""height"":1657}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301614814_TS903176267-6fecc68e-cac3-4d03-baf9-1c3f0121280b.jpg,172916,"{}",2,0,"{""name"":""rect"",""x"":199,""y"":454,""width"":958,""height"":1213}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301614814_TS903176267-6fecc68e-cac3-4d03-baf9-1c3f0121280b.jpg,172916,"{}",2,1,"{""name"":""rect"",""x"":199,""y"":454,""width"":958,""height"":1213}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301614941_TS903176250-a990098f-3aac-4d7b-b0ec-c19605edddda.jpg,322438,"{}",4,0,"{""name"":""rect"",""x"":917,""y"":736,""width"":509,""height"":431}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301614941_TS903176250-a990098f-3aac-4d7b-b0ec-c19605edddda.jpg,322438,"{}",4,1,"{""name"":""rect"",""x"":282,""y"":1000,""width"":500,""height"":463}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301614941_TS903176250-a990098f-3aac-4d7b-b0ec-c19605edddda.jpg,322438,"{}",4,2,"{""name"":""rect"",""x"":917,""y"":736,""width"":509,""height"":431}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301614941_TS903176250-a990098f-3aac-4d7b-b0ec-c19605edddda.jpg,322438,"{}",4,3,"{""name"":""rect"",""x"":282,""y"":1000,""width"":500,""height"":463}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301615133_TS903176306-79d06535-b636-432b-b894-7ee640c4f417.jpg,180139,"{}",2,0,"{""name"":""rect"",""x"":88,""y"":694,""width"":1329,""height"":792}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301615133_TS903176306-79d06535-b636-432b-b894-7ee640c4f417.jpg,180139,"{}",2,1,"{""name"":""rect"",""x"":88,""y"":694,""width"":1329,""height"":792}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301615340_TS903176333-de668fed-e4e8-46ff-b937-9ab64ad330fc.jpg,183971,"{}",2,0,"{""name"":""rect"",""x"":241,""y"":509,""width"":796,""height"":884}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301615340_TS903176333-de668fed-e4e8-46ff-b937-9ab64ad330fc.jpg,183971,"{}",2,1,"{""name"":""rect"",""x"":241,""y"":509,""width"":796,""height"":884}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301621093_TS903177002-c8137540-bc4a-46d3-92b3-1196cee0ed67.jpg,259694,"{}",2,0,"{""name"":""rect"",""x"":583,""y"":1222,""width"":458,""height"":676}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301621093_TS903177002-c8137540-bc4a-46d3-92b3-1196cee0ed67.jpg,259694,"{}",2,1,"{""name"":""rect"",""x"":583,""y"":1222,""width"":458,""height"":676}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301621131_TS903177019-95d8632c-39dd-4fb8-8fb9-6c44a4684395.jpg,192269,"{}",2,0,"{""name"":""rect"",""x"":236,""y"":245,""width"":958,""height"":1791}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301621131_TS903177019-95d8632c-39dd-4fb8-8fb9-6c44a4684395.jpg,192269,"{}",2,1,"{""name"":""rect"",""x"":236,""y"":245,""width"":958,""height"":1791}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301621132_TS903177003-28a10ae5-61fa-4e57-b24b-1364bf5ec92b.jpg,373733,"{}",2,0,"{""name"":""rect"",""x"":245,""y"":194,""width"":1088,""height"":1842}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301621132_TS903177003-28a10ae5-61fa-4e57-b24b-1364bf5ec92b.jpg,373733,"{}",2,1,"{""name"":""rect"",""x"":245,""y"":194,""width"":1088,""height"":1842}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301621137_TS903177062-1f4997e3-c18f-4287-ae15-d992031711cd.jpg,203871,"{}",2,0,"{""name"":""rect"",""x"":306,""y"":393,""width"":1032,""height"":1676}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301621137_TS903177062-1f4997e3-c18f-4287-ae15-d992031711cd.jpg,203871,"{}",2,1,"{""name"":""rect"",""x"":306,""y"":393,""width"":1032,""height"":1676}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301623422_TS903177405-acac7660-cf12-40f2-a1cc-5c77e2bebae0.jpg,159988,"{}",2,0,"{""name"":""rect"",""x"":354,""y"":805,""width"":454,""height"":598}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301623422_TS903177405-acac7660-cf12-40f2-a1cc-5c77e2bebae0.jpg,159988,"{}",2,1,"{""name"":""rect"",""x"":354,""y"":805,""width"":454,""height"":598}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301623436_TS903177406-f6266c28-620e-471c-845e-40ef9d2d37c7.jpg,264078,"{}",2,0,"{""name"":""rect"",""x"":61,""y"":386,""width"":1171,""height"":1343}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301623436_TS903177406-f6266c28-620e-471c-845e-40ef9d2d37c7.jpg,264078,"{}",2,1,"{""name"":""rect"",""x"":61,""y"":386,""width"":1171,""height"":1343}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301623605_TS903177445-c5e34422-1f44-40b2-8690-341234deda55.jpg,211793,"{}",2,0,"{""name"":""rect"",""x"":639,""y"":494,""width"":555,""height"":1055}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301623605_TS903177445-c5e34422-1f44-40b2-8690-341234deda55.jpg,211793,"{}",2,1,"{""name"":""rect"",""x"":639,""y"":494,""width"":555,""height"":1055}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301624833_TS903177649-88312374-65bd-4027-af81-30200968dda6.jpg,110362,"{}",2,0,"{""name"":""rect"",""x"":127,""y"":160,""width"":343,""height"":903}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301624833_TS903177649-88312374-65bd-4027-af81-30200968dda6.jpg,110362,"{}",2,1,"{""name"":""rect"",""x"":127,""y"":160,""width"":343,""height"":903}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301626787_TS903178004-815cdc06-f390-4119-bcf2-2d9f3d1f4b0b.jpg,209076,"{}",2,0,"{""name"":""rect"",""x"":312,""y"":102,""width"":978,""height"":1932}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301626787_TS903178004-815cdc06-f390-4119-bcf2-2d9f3d1f4b0b.jpg,209076,"{}",2,1,"{""name"":""rect"",""x"":312,""y"":102,""width"":978,""height"":1932}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301626900_TS903178007-4b366989-07ab-40a8-9b1e-1e036f0e4097.jpg,159319,"{}",2,0,"{""name"":""rect"",""x"":565,""y"":645,""width"":756,""height"":1055}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301626900_TS903178007-4b366989-07ab-40a8-9b1e-1e036f0e4097.jpg,159319,"{}",2,1,"{""name"":""rect"",""x"":565,""y"":645,""width"":756,""height"":1055}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301628636_TS903178325-3c43b345-d74a-43b2-85f0-d4286415cdc3.jpg,236740,"{}",4,0,"{""name"":""rect"",""x"":460,""y"":1111,""width"":654,""height"":657}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301628636_TS903178325-3c43b345-d74a-43b2-85f0-d4286415cdc3.jpg,236740,"{}",4,1,"{""name"":""rect"",""x"":670,""y"":309,""width"":281,""height"":503}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301628636_TS903178325-3c43b345-d74a-43b2-85f0-d4286415cdc3.jpg,236740,"{}",4,2,"{""name"":""rect"",""x"":460,""y"":1111,""width"":654,""height"":657}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301628636_TS903178325-3c43b345-d74a-43b2-85f0-d4286415cdc3.jpg,236740,"{}",4,3,"{""name"":""rect"",""x"":670,""y"":309,""width"":281,""height"":503}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301629457_TS903178501-0e20e00d-302e-4133-bff9-e30ee80a7eee.jpg,361576,"{}",2,0,"{""name"":""rect"",""x"":364,""y"":657,""width"":1163,""height"":1222}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301629457_TS903178501-0e20e00d-302e-4133-bff9-e30ee80a7eee.jpg,361576,"{}",2,1,"{""name"":""rect"",""x"":364,""y"":657,""width"":1163,""height"":1222}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301629508_TS903178502-b713f761-8de6-4541-be86-c0342686d39d.jpg,231406,"{}",2,0,"{""name"":""rect"",""x"":512,""y"":639,""width"":611,""height"":1194}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301629508_TS903178502-b713f761-8de6-4541-be86-c0342686d39d.jpg,231406,"{}",2,1,"{""name"":""rect"",""x"":512,""y"":639,""width"":611,""height"":1194}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301629530_TS903178530-9e86ba5e-728d-4253-b1df-5cb4e297a3be.jpg,281846,"{}",2,0,"{""name"":""rect"",""x"":293,""y"":500,""width"":750,""height"":1086}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301629530_TS903178530-9e86ba5e-728d-4253-b1df-5cb4e297a3be.jpg,281846,"{}",2,1,"{""name"":""rect"",""x"":293,""y"":500,""width"":750,""height"":1086}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301630200_TS903178635-8a4e1683-ce8b-4d19-88c0-def872f8051c.jpg,138724,"{}",2,0,"{""name"":""rect"",""x"":420,""y"":336,""width"":775,""height"":1565}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301630200_TS903178635-8a4e1683-ce8b-4d19-88c0-def872f8051c.jpg,138724,"{}",2,1,"{""name"":""rect"",""x"":420,""y"":336,""width"":775,""height"":1565}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631240_TS903178839-01a2a442-b4dd-42f6-b03b-73ac69beee68.jpg,207805,"{}",2,0,"{""name"":""rect"",""x"":447,""y"":352,""width"":673,""height"":1531}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631240_TS903178839-01a2a442-b4dd-42f6-b03b-73ac69beee68.jpg,207805,"{}",2,1,"{""name"":""rect"",""x"":447,""y"":352,""width"":673,""height"":1531}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631633_TS903178942-2bc81359-f334-4fbc-b710-47d388c41a45.jpg,230205,"{}",2,0,"{""name"":""rect"",""x"":194,""y"":941,""width"":537,""height"":512}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631633_TS903178942-2bc81359-f334-4fbc-b710-47d388c41a45.jpg,230205,"{}",2,1,"{""name"":""rect"",""x"":194,""y"":941,""width"":537,""height"":512}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631633_TS903178942-25dba8f6-cde5-48af-ac6a-5388a55530bd.jpg,142162,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":283,""width"":1028,""height"":1275}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631640_TS903178951-9d1ed686-f436-4e81-99e3-74a0e5b38588.jpg,230303,"{}",2,0,"{""name"":""rect"",""x"":707,""y"":1253,""width"":361,""height"":481}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631640_TS903178951-9d1ed686-f436-4e81-99e3-74a0e5b38588.jpg,230303,"{}",2,1,"{""name"":""rect"",""x"":707,""y"":1253,""width"":361,""height"":481}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631644_TS903178938-612a1d24-3c40-438c-b877-1f8f83873562.jpg,165768,"{}",2,0,"{""name"":""rect"",""x"":3,""y"":275,""width"":1170,""height"":1614}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301631644_TS903178938-612a1d24-3c40-438c-b877-1f8f83873562.jpg,165768,"{}",2,1,"{""name"":""rect"",""x"":3,""y"":275,""width"":1170,""height"":1614}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301632263_TS903179114-4fc27f8c-34c2-4e47-9903-2a69f5acf252.jpg,231688,"{}",2,0,"{""name"":""rect"",""x"":515,""y"":259,""width"":1009,""height"":1583}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301632263_TS903179114-4fc27f8c-34c2-4e47-9903-2a69f5acf252.jpg,231688,"{}",2,1,"{""name"":""rect"",""x"":515,""y"":259,""width"":1009,""height"":1583}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301632328_TS903179124-bd02910b-e3d5-41c5-bb76-547735255817.jpg,337365,"{}",2,0,"{""name"":""rect"",""x"":355,""y"":809,""width"":864,""height"":722}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301632328_TS903179124-bd02910b-e3d5-41c5-bb76-547735255817.jpg,337365,"{}",2,1,"{""name"":""rect"",""x"":355,""y"":809,""width"":864,""height"":722}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301632337_TS903179122-72f45ca3-5ed2-428d-9919-aba2a785f7e8.jpg,286729,"{}",2,0,"{""name"":""rect"",""x"":336,""y"":383,""width"":870,""height"":1611}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301632337_TS903179122-72f45ca3-5ed2-428d-9919-aba2a785f7e8.jpg,286729,"{}",2,1,"{""name"":""rect"",""x"":336,""y"":383,""width"":870,""height"":1611}","{""terminal"":""terminal""}"
╨Ч╨Э╨Ю0301632712_TS903179186-4bad2e27-5d59-4ab9-a479-e205e8eb8852.jpg,228571,"{}",2,0,"{""name"":""rect"",""x"":250,""y"":358,""width"":855,""height"":1512}","{""terminal"":""terminal""}"
